2018-08-10 19:42:22,b'eu so quero fazer a minha prova da anac logo pra poder trabalhar na minha maravilhosa @LATAM_BRA'
2018-08-10 19:30:02,"b'Esse pa\xc3\xads \xc3\xa9 mesmo uma vergonha, nada funciona. @infraero e @LATAM_BRA n\xc3\xa3o tem cabimento passageiros ficarem presos\xe2\x80\xa6 https://t.co/f9LI2fnqh6'"
2018-08-10 19:28:34,"b'@AviancaBrasil @LATAM_BRA @VoeGOLoficial cias a\xc3\xa9reas, se vcs criam regras de bagagem, por favor cobrem dos passagei\xe2\x80\xa6 https://t.co/5SgI7O0iIt'"
2018-08-10 19:27:51,b'@LATAM_BRA eu comprei uma passagem sem despacho de bagagem. sucede que sofri um acidente antes da viagem e estou al\xe2\x80\xa6 https://t.co/XCn5c2dhmI'
2018-08-10 19:27:38,b'Falta de considera\xc3\xa7\xc3\xa3o com os passageiros! Fiz um v\xc3\xb4o internacional com a @LATAM_BRA em maio e at\xc3\xa9 hoje meus pontos\xe2\x80\xa6 https://t.co/NgCe5AnR6m'
2018-08-10 19:25:46,b'@LATAM_BRA N\xc3\xa3o h\xc3\xa1 mais necessidade. Obrigado.'
2018-08-10 18:51:27,b'E o que fazer quando a @LATAM_BRA  @LATAMAirlines n\xc3\xa3o quer deixar a pessoa exercer o direito ao arrependimento dent\xe2\x80\xa6 https://t.co/EuxMxrNvYo'
2018-08-10 18:45:01,b'@isariibeiro @LATAM_BRA @azulinhasaereas @AviancaBrasil @LATAM_BRA @azulinhasaereas  @AviancaBrasil ajudem a @isariibeiro ! Nunca pedi nada!'
2018-08-10 18:41:11,b'@kmimi T\xc3\xb4 querendo! Mas as queridas @LATAM_BRA @azulinhasaereas @AviancaBrasil n\xc3\xa3o ajudam.\xf0\x9f\x98\xa9'
2018-08-10 18:36:36,b'@LATAM_BRA Respondido por mensagem'
2018-08-10 18:32:05,b'@LATAM_BRA Ajudaria se meu caso 11128263 fosse resolvido'
2018-08-10 17:50:07,b'@LATAM_BRA Agrade\xc3\xa7o e continuo no aguardo.'
2018-08-10 17:16:27,"b'@VoeGOLoficial @azulinhasaereas @LATAM_BRA @AviancaBrasil boa tarde, estou precisando comprar passagens a\xc3\xa9reas para\xe2\x80\xa6 https://t.co/5RPYN5aKlx'"
2018-08-10 16:47:50,"b'Voo atrasado \xf0\x9f\x99\x84\nA @LATAM_BRA, como sempre, sendo desorganizada'"
2018-08-10 16:20:10,"b'A\xc3\xa9reas: morde (proibi\xc3\xa7\xc3\xa3o de cobran\xc3\xa7a pela escolha de assentos), assopra (aumentar k estrangeiro). @VoeGOLoficial\xe2\x80\xa6 https://t.co/ox1m0S4p5E'"
2018-08-10 16:16:04,"b'@LATAM_BRA  mas se assim fizesse, eu perderia o voo de volta dia 27/08/18. \nInsistir, inclusive informando que sou\xe2\x80\xa6 https://t.co/5PXAVPEPUM'"
2018-08-10 16:15:56,"b'@LATAM_BRA  maneira: me embarcasse no pr\xc3\xb3ximo voo at\xc3\xa9 NOVA IORQUE e l\xc3\xa1, eles me colocavam num translado at\xc3\xa9 FILADEL\xe2\x80\xa6 https://t.co/ijhq6dJSzW'"
2018-08-10 16:15:43,"b'@LATAM_BRA @latamairlines\nSILVA, com pap\xc3\xa9is em m\xc3\xa3os, como que zombando de mim, me perguntou: posso ajudar senhor?\xe2\x80\xa6 https://t.co/qapOzklorO'"
2018-08-10 16:13:38,b'@venildogalvao @Airbus @LATAM_BRA @AeroportoBSB @Aeroflap @AviacaoGovBr @LATAM_NEWS @LATAM_CHI @LATAMAirlinesUS \xf0\x9f\x91\x8d'
2018-08-10 16:13:35,"b'@LATAM_BRA que aguardasse, e depois de 50 mnts, apareceu a PAULA acompanhada do chefe,'"
2018-08-10 16:13:27,"b'@LATAM_BRA cliente e prejudicado era eu, e ele, tinha por obriga\xc3\xa7\xc3\xa3o me atender bem e que eu \xc3\xb1 iria calar a boca. Qd\xe2\x80\xa6 https://t.co/XeGZJWPMJ3'"
2018-08-10 16:13:08,"b'@LATAM_BRA o funcion\xc3\xa1rio levantou-se com dedo no meu rosto e gritando, dizia: J\xc3\xa1 explicamos ao senhor. - \xe2\x80\x9cVoc\xc3\xaa vai\xe2\x80\xa6 https://t.co/JVTNQkZeHQ'"
2018-08-10 16:12:43,b'@LATAM_BRA rosto hostil de um dos funcion\xc3\xa1rios. No crach\xc3\xa1 de identifica\xc3\xa7\xc3\xa3o desse funcion\xc3\xa1rio que estava ao lado da\xe2\x80\xa6 https://t.co/7BlsSZWbLr'
2018-08-10 16:12:14,"b'@LATAM_BRA era BOSTON, eu tinha um voo numa outra companhia, BOSTON X FILADELPHIA, e se eu n\xc3\xa3o voasse, al\xc3\xa9m de perd\xe2\x80\xa6 https://t.co/XSdoU0Z4MH'"
2018-08-10 16:11:59,"b'@LATAM_BRA o balc\xc3\xa3o da LATAM, onde me atendeu a funcion\xc3\xa1ria Paula, encarregada daquele setor. Ao seu lado, estava m\xe2\x80\xa6 https://t.co/BVARVqNAsp'"
2018-08-10 16:11:41,b'@LATAM_BRA esperando no port\xc3\xa3o (eu era o \xc3\xbanico passageiro no voo LATAM 3179 SALVADOR-BA X GUARULHOS-SP que embarcar\xe2\x80\xa6 https://t.co/v8f39x9n2v'
2018-08-10 16:11:22,"b'@LATAM_BRA cliente FIDELIDADE, n\xc2\xba 0069164811. Ontem, 09/08/18, embarquei em SALVADOR-BA, as 19:00 no voo LA 3179, f\xe2\x80\xa6 https://t.co/fGcLBtQmjD'"
2018-08-10 16:10:46,"b'@LATAM_BRA NOTA DE REPUDIO @latamairlines -Sou Denilson Lima, conferencista internacional, residente em Salvador-BA\xe2\x80\xa6 https://t.co/HGOZaUlORH'"
2018-08-10 16:06:44,"b'@_saymoncsr @LATAM_BRA N\xc3\xa3ooo, para as terras uberlandenses mesmo, tava em BH tirando visto'"
2018-08-10 16:06:06,"b'@amanda_lemoss @LATAM_BRA miga, j\xc3\xa1 est\xc3\xa1 partindo rumo \xc3\xa0s terras portuguesas?'"
2018-08-10 16:05:52,b'#pas @LATAM_BRA @VoeGOLoficial @azulinhasaereas @AviancaBrasil'
2018-08-10 16:04:30,"b'Quase uma hora sentada olhando pro nada nessa porra de avi\xc3\xa3o, ta de brincadeira n\xc3\xa9 @LATAM_BRA???'"
2018-08-10 16:03:58,b'@Multiplus @LATAM_BRA dentro da nova regra que permite emiss\xc3\xa3o para 24 pessoas utilizando meu fidelidade. Se eu can\xe2\x80\xa6 https://t.co/2NzpgNV8A4'
2018-08-10 16:00:31,"b'Mais um registro, o @Airbus da @LATAM_BRA  no @AeroportoBSB .\nRegistro esse feito durante o #SpotterDay de Bras\xc3\xadlia\xe2\x80\xa6 https://t.co/utTDNGcIvO'"
2018-08-10 15:37:59,b'@TACOCS @LATAM_BRA Faz@cart\xc3\xa3o da @nubank para essas situa\xc3\xa7\xc3\xb5es. Deixa no endere\xc3\xa7o dos seus pais.'
2018-08-10 15:34:35,"b'\xc3\x94NIBUS pega FOGO e @calmathata DETONA @LATAM_BRA, @EversonZoio: PESADELO chega ao FIM??\nhttps://t.co/WdsHXMSAQn https://t.co/hjdsPBe9GE'"
2018-08-10 15:34:27,b'@carreteandoblog @LATAM_BRA \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 Lo dejamos para otro vuelo !!! \xf0\x9f\x99\x88'
2018-08-10 15:33:12,b'@DanCabaleiro @LATAM_BRA Y el cafeee? Donde est\xc3\xa1 el cafeeee? https://t.co/AeJWbvxtjB'
2018-08-10 15:08:50,b'Gostaria de saber qnd vai ter promo\xc3\xa7\xc3\xa3o de passagens @LATAM_BRA  @VoeGOLoficial  pq do pre\xc3\xa7o que t\xc3\xa1 n\xc3\xa3o d\xc3\xa1!'
2018-08-10 14:17:36,"b'Que coisa impressionante a @LATAM_BRA fez com a nossa TAM, avi\xc3\xb5es velhos, comiss\xc3\xa1rios p\xc3\xa9ssimos e ainda por cima pol\xe2\x80\xa6 https://t.co/cpoaZ9uzKk'"
2018-08-10 13:59:14,b'@LATAM_BRA Boa sugest\xc3\xa3o!!! @LATAM_BRA mas informar que deveria solicitar o reembolso da taxa de embarque ningu\xc3\xa9m fez.'
2018-08-10 13:34:44,b'@LATAM_BRA faz 2 dias que estou tentando comprar passagem pelo app ou pelo site e d\xc3\xa1 erro. O que esta acontecendo \xc3\xa9 s\xc3\xb3 comigo?'
2018-08-10 13:25:31,b'@LATAMAirlines @LATAM_BRA quero comprar passagem mas t\xc3\xa1 dando problema desde ontem. Diz que o nome n\xc3\xa3o bate com o n\xe2\x80\xa6 https://t.co/2gLCWXJAz0'
2018-08-10 13:17:46,"b'@LATAMAirlines @LATAM_BRA Hola, no tenemos noticias de un equipaje perdido ayer despu\xc3\xa9s de un vuelo S\xc3\xa3o Paulo - Sal\xe2\x80\xa6 https://t.co/HvbCNmXSWF'"
2018-08-10 13:09:03,b'@guilletuerca @LATAM_BRA @carreteandoblog \xf0\x9f\x99\x88'
2018-08-10 12:40:35,"b'foi no aeroporto de Confins, viu @LATAM_BRA?'"
2018-08-10 12:37:42,b'o treinamento dos funcion\xc3\xa1rios da @LATAM_BRA claramente n\xc3\xa3o \xc3\xa9 igual: acabei de presenciar o respons\xc3\xa1vel deixar a ma\xe2\x80\xa6 https://t.co/uiRV0Q1qCV'
2018-08-10 11:05:42,b'@DanCabaleiro @LATAM_BRA @carreteandoblog \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
2018-08-10 11:04:50,b'@guilletuerca @LATAM_BRA @carreteandoblog No me haga hablar es muy temprano...'
2018-08-10 11:03:34,b'@DanCabaleiro @LATAM_BRA @carreteandoblog Garronero'
2018-08-10 10:58:23,b'Con Caf\xc3\xa9 todo va mejor... @LATAM_BRA https://t.co/HZJtTZ55lr'
2018-08-10 10:41:23,b'@TACOCS @LATAM_BRA Pois aqui nos j\xc3\xa1 estamos mais que acostumados que por morar no Brasil pagamos 10x mais em tudo \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x91\x8c\xf0\x9f\x91\x8c\xf0\x9f\x91\x8c'
2018-08-10 10:32:35,"b'\xc3\x94nibus @LATAM_BRA de Guarulhos pra Congonhas totalmente desorganizado, estamos em quatro e o motorista falou que s\xc3\xb3\xe2\x80\xa6 https://t.co/KB9Gsclqhp'"
2018-08-10 10:28:58,"b'Overbooking da @LATAM_BRA me custou 5 horas de aeroporto, mala perdida (e j\xc3\xa1 encontrada)pq veio no voo correto, uma\xe2\x80\xa6 https://t.co/DpueY6Vlcs'"
2018-08-10 10:28:40,b'@LATAM_BRA marcolaportatri@hotmail.com'
2018-08-10 10:27:38,b'@LATAM_BRA Vou enviar os dados por DM.'
2018-08-10 10:26:47,b'@LATAM_BRA Aparece esta mensagem. Tentei novamente agora pela manh\xc3\xa3. https://t.co/fr0Hwvpwmy'
2018-08-10 09:07:07,"b'Mais um relato da v\xc3\xa1rzea da @LATAM_BRA (Lat\xc3\xa3o). Por causa do clima, um voo que ia para Orlando acabou pousando em M\xe2\x80\xa6 https://t.co/Vq0npTiDiq'"
2018-08-10 08:45:00,b'@calmathata @LATAM_BRA Gra\xc3\xa7as \xc3\xa0 Deus vc est\xc3\xa1 bem. Mas foi muito descaso e a\xc3\xad Latam o que vc vai fazer pra ressarcir\xe2\x80\xa6 https://t.co/5yOOO8GFKg'
2018-08-10 08:08:03,"b'@TACOCS @LATAM_BRA Absurdo, processa que tu ganha!'"
2018-08-10 05:49:52,b'@TACOCS @LATAM_BRA N cara pra ser a mesma coisa tem q pagar 6 pelo pastel'
2018-08-10 04:32:00,"b'Eu s\xc3\xb3 queria uma passagem pra Bras\xc3\xadlia por menos de 700 reais pro final do m\xc3\xaas Serase \xc3\xa9 poss\xc3\xadvel? Aff q saco,\xe2\x80\xa6 https://t.co/AhsBPeUXXC'"
2018-08-10 04:23:22,b'Me ajuda @LATAM_BRA \xf0\x9f\x98\xad'
2018-08-10 03:29:41,"b'A @LATAM_BRA faz uma tarefa simples, como adiantar um voo, ser imposs\xc3\xadvel.'"
2018-08-10 03:21:56,b'@calmathata @LATAM_BRA Gra\xc3\xa7as a Deus Todos Voc\xc3\xaas ficaram bem! Lament\xc3\xa1vel o que aconteceu. fiquei super preocupado c\xe2\x80\xa6 https://t.co/qEfQt49Ydn'
2018-08-10 03:16:08,b'@LATAM_BRA Ok j\xc3\xa1 enviei as informa\xc3\xa7\xc3\xb5es solicitadas'
2018-08-10 03:13:33,b'@LATAM_BRA quanto tempo antes posso tentar antecipar o voo? Tenho um voo 14:00 horas mas preciso chegar mais cedo ..\xf0\x9f\x98\xac\xf0\x9f\x98\xac'
2018-08-10 03:05:16,b'@LATAM_BRA Sim. Aparentemente o problema era no aeroporto destino (Bras\xc3\xadlia) que opera com capacidade reduzida. Mas\xe2\x80\xa6 https://t.co/1Q13yqdq9v'
2018-08-10 02:57:10,b'@calmathata @LATAM_BRA O importante \xc3\xa9 que vc esteja bem e seus amigos tb ..descaso e pouco desta companhia'
2018-08-10 02:55:39,b'@calmathata @LATAM_BRA Ainda bem que voc\xc3\xaa est\xc3\xa1 bem. Bjos'
2018-08-10 02:54:50,b'@LATAM_BRA @AlexSchwartsman Que respostinha fraca \xf0\x9f\x98\xa1'
2018-08-10 02:54:11,b'DECEP\xc3\x87\xc3\x83O TOTAL COM A @LATAM_BRA INACREDIT\xc3\x81VEL O DESCASO COM OS PASSAGEIROS DO VOO JJ8054 RIO/ORLANDO!'
2018-08-10 02:35:25,b'Pausa na programa\xc3\xa7\xc3\xa3o pra relatar o abuso de passagem pra SP a mil reais n\xc3\xa3o se tem mais um pingo de respeito nesse\xe2\x80\xa6 https://t.co/D4aOTLF4CB'
2018-08-10 02:25:19,b'Absurdo o servi\xc3\xa7o da @LATAM_BRA . Meus Pais t\xc3\xa3o viajando de JPA p FLN. 1\xc2\xb0 um atraso de 3h no v\xc3\xb4o de JPA p GRU. Perd\xe2\x80\xa6 https://t.co/Zt6HrS7hce'
2018-08-10 02:04:00,b'Ei dona @LATAM_BRA ! Continua complicado comprar passagem. E olha que j\xc3\xa1 fazem 3 meses da migra\xc3\xa7\xc3\xa3o de sistema. O ap\xe2\x80\xa6 https://t.co/8g1bXIbPlz'
2018-08-10 01:50:05,b'@TACOCS @LATAM_BRA Na verdade n\xc3\xa3o pois 3 x 2 = 6'
2018-08-10 01:31:37,b'@LATAM_BRA Latam esta descontando as  milhas .esta semana tiraram 19mil sem saber .elas n\xc3\xa3o  vencia  e  n\xc3\xa3o utilize. \nLamentavel'
2018-08-10 01:20:05,b'@LATAM_BRA Latam hoje fez 7 dias que tive um inconveniente na compra de passagens. Paguei e n\xc3\xa3o levei. Sigo aguarda\xe2\x80\xa6 https://t.co/YpuDgzuEyj'
2018-08-10 01:03:46,b'@victorsarro no entretenimento \xc3\xa0 bordo da @LATAM_BRA est\xc3\xa1 provocando boas gargalhadas dos passageiros! https://t.co/kz81dM3EvM'
2018-08-10 01:03:07,"b'Basta 7 dias \xc3\xbateis esperados depois da compra da passagem, agora ligamos e nos dizem que vamos ter que esperar mais\xe2\x80\xa6 https://t.co/8MfzDS3e0s'"
2018-08-10 00:05:44,b'@LATAM_BRA Boa noite.\nVou viajar dia 23/8 de Guarulhos para natal com minha sobrinha de 15 anos.\nPreciso levar uma\xe2\x80\xa6 https://t.co/9h0CcfmYtk'
2018-08-09 23:59:18,b'El Matienzo con movimiento!. A320 de @LATAM_BRA en posici\xc3\xb3n 2 y 737-800 de @Aerolineas_AR en aproximaci\xc3\xb3n final!.\xe2\x80\xa6 https://t.co/Qh5kOQCXS5'
2018-08-09 23:39:05,b'@LATAM_BRA pior empresa possivel . se possivel evitem de usar'
2018-08-09 23:36:28,b'\xc3\x89 muita cara de pau da @LATAM_BRA Paguei pra marcar assento no voo San Andr\xc3\xa9s-Cartagena. No corredor e ao lado da m\xe2\x80\xa6 https://t.co/nyQGJDt71r'
2018-08-09 23:35:19,b'@comasssss @LATAM_BRA Ufa!! Que bom!! Boa viagem de volta pra vcs'
2018-08-09 23:34:35,b'@fernandabiehl @LATAM_BRA Sim!!! Minha namorada conseguiu fazer eles emitirem um novo c\xc3\xb3digo pra poder fazer check\xe2\x80\xa6 https://t.co/TBRNdiw0dD'
2018-08-09 23:33:56,b'@comasssss @LATAM_BRA Conseguiram resolver?'
2018-08-09 23:28:53,b'@LATAM_BRA Cad\xc3\xaa a resposta @LATAM_BRA'
2018-08-09 23:18:01,b'@TACOCS @LATAM_BRA @TACOCS dps tenta procurar uma passagem pela \xe2\x80\x9cGuia Anonima\xe2\x80\x9d do browser e pela \xe2\x80\x9cGuia\xe2\x80\x9d normal depo\xe2\x80\xa6 https://t.co/FAY4ZoWgaa'
2018-08-09 23:05:09,b'@LATAM_BRA \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbd'
2018-08-09 22:57:01,b'a @LATAM_BRA s\xc3\xb3 pode estar de brincadeira comigo. pr\xc3\xb3xima vez vou com a Copa Airlines'
2018-08-09 22:41:02,b'@matheusalm_ @LATAM_BRA @VoeGOLoficial @azulinhasaereas @AviancaBrasil Insuport\xc3\xa1vel'
2018-08-09 22:40:10,b'@TACOCS @LATAM_BRA Nossa viajo bastante entre EUA/BR e nunca vi ou notei esse tipo de safadeza. Mas tamb\xc3\xa9m faz temp\xe2\x80\xa6 https://t.co/wDWHQYKrwV'
2018-08-09 22:39:56,b'@nolismariana @LATAM_BRA @VoeGOLoficial @azulinhasaereas @AviancaBrasil'
2018-08-09 22:38:16,"b'@matheusalm_ @LATAM_BRA Desculpa, prefiro a azul'"
2018-08-09 22:37:50,b'@nolismariana @LATAM_BRA'
2018-08-09 22:36:05,"b'@LATAM_BRA Eu comprei, fofuxa'"
2018-08-09 22:34:50,b'@LATAM_BRA por favor instruam a funcion\xc3\xa1ria de Florian\xc3\xb3polis a entregar o ticket da bagagem de m\xc3\xa3o despachada por s\xe2\x80\xa6 https://t.co/0uaFcswbTr'
2018-08-09 22:34:01,"b'@IanSzot @TACOCS @LATAM_BRA segunda provavel, @AirEuropa cof cof'"
2018-08-09 22:32:44,b'@investesp Eu avisei @LATAM_BRA e @AviancaBrasil ... quando come\xc3\xa7arem a abrir o mercado brasileiro de fato deixaram\xe2\x80\xa6 https://t.co/PvkKKbNUTq'
2018-08-09 22:32:22,b'@victhenri @LATAM_BRA Percebe-se Evair a petul\xc3\xa2ncia do cavalo https://t.co/9X1wCL4t4s'
2018-08-09 22:21:44,"b'@LATAM_BRA Ok, mas ao menos me fornece uma op\xc3\xa7\xc3\xa3o vi\xc3\xa1vel de troca de voo, pois a que fui imposto a aceitar est\xc3\xa1 me g\xe2\x80\xa6 https://t.co/Xs4csvYEQE'"
2018-08-09 22:10:56,b'@fernandabiehl @LATAM_BRA Sim amiga estamos em p\xc3\xa2nico'
2018-08-09 22:10:49,"b'@LATAM_BRA POXA, A QUALIDADE DO SERVI\xc3\x87O CAIU MUITO \xe2\x98\xb9\xef\xb8\x8f'"
2018-08-09 21:56:10,"b'@claudinodr @AlexSchwartsman @LATAM_BRA Nunca foi low cost! A qualidade \xc3\xa9 baix\xc3\xadssima, o que torna o custo absurdamente alto.'"
2018-08-09 21:54:36,b'@TACOCS @LATAM_BRA 2x3=6'
2018-08-09 21:53:58,b'@TACOCS @LATAM_BRA M\xc3\xa1fia das avia\xc3\xa7\xc3\xb5es'
2018-08-09 21:37:14,b'@TACOCS @LATAM_BRA Eu por ser extrangeiro vou pagar mais? WTF? Voce sabe que isso \xc3\xa9 uma piada n\xc3\xa9? Isso nao pode ser\xe2\x80\xa6 https://t.co/cZYxdPGYA8'
2018-08-09 21:29:11,"b'@andrelt @LATAM_BRA ""Gente, acredita, vai ser top""'"
2018-08-09 21:21:04,"b'@fb_dalton @LATAM_BRA ""\xc3\x89 que com a taxa de bagagem a passagem vai ficar mais barata""'"
2018-08-09 21:20:12,"b'@TACOCS @LATAM_BRA Bem vindo de volta ao Brasil, isso \xc3\xa9 o de menos, at\xc3\xa9 porque pobre n\xc3\xa3o anda de avi\xc3\xa3o, voc\xc3\xaa n\xc3\xa3o viu nada, uma pena.'"
2018-08-09 21:16:15,b'@LATAM_BRA obrigada!! c:'
2018-08-09 21:16:11,b'@AlexSchwartsman @LATAM_BRA Tamb\xc3\xa9m notei uma piora significativa nos servi\xc3\xa7os da Latam.'
2018-08-09 21:15:14,b'Servi\xc3\xa7o horr\xc3\xadvel da @LATAM_BRA'
2018-08-09 20:48:44,b'Esse \xc3\xa9 um assento LATAM+ huahuahuahaubajabahahua @LATAM_BRA vergonha do Brasil! https://t.co/RclhCbRhCA'
2018-08-09 20:44:28,b'@TACOCS @LATAM_BRA por essas e outras coisas que a Latam est\xc3\xa1 como est\xc3\xa1. Decadente. Sabendo de mais esse caso n\xc3\xa3o d\xe2\x80\xa6 https://t.co/g5kGN3IRip'
2018-08-09 20:36:06,b'@LATAM_BRA Ja comprei com outra companhia. Obrigada pela aten\xc3\xa7\xc3\xa3o.'
2018-08-09 20:24:09,b'@LATAM_BRA Quest\xc3\xa3o de atendimento e pol\xc3\xadtica de benef\xc3\xadcios mesmo. Viajei com outra companhia e os \xe2\x80\x9cmimos\xe2\x80\x9d serviram\xe2\x80\xa6 https://t.co/kAYLC9utf5'
2018-08-09 19:57:57,b'Eu to CHOCADA com o DESCASO da @LATAM_BRA com esse voo direto que saiu do Rio pra MCO. Parou em Miami e meteram o p\xe2\x80\xa6 https://t.co/Pj9yL9t3KG'
2018-08-09 19:53:40,"b'@LATAM_BRA to tentando comprar uma passagem Dublin - SP via Frankfurt n\xc3\xa3o estou conseguindo, o que est\xc3\xa1 acontecendo com o site?'"
2018-08-09 19:53:23,b'@LATAM_BRA J\xc3\xa1 o fiz mais sem resposta at\xc3\xa9 o momento...'
